 -70.14 47.55 41974   15  1.60 18.16 -5.18 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.14 47.55 41974   35  0.90 23.40 -3.57 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.91 47.61 41974    1  2.40 13.16 -6.58 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.91 47.61 41974   10  1.70 18.63 -4.95 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.91 47.61 41974   15  0.70 23.81 -3.37 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.91 47.61 41974   25  0.00 23.78 -3.45 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.94 47.63 41974    1  2.30 13.11 -6.65 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.94 47.63 41974   10  1.90 15.29 -5.82 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.94 47.63 41974   25  0.80 20.24 -4.85 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.94 47.63 41974   35  0.20 28.64 -1.73 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.98 47.66 41974    1  2.10 12.92 -6.68 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.98 47.66 41974   10  1.70 16.35 -5.88 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.98 47.66 41974   30  0.50 25.47 -4.80 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.98 47.66 41974   60 -0.00 30.50 -1.64 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.00 47.67 41974    1  2.20  9.18 -7.88 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.00 47.67 41974   10  1.90 25.89 -2.65 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.00 47.67 41974   30  0.10 29.97 -1.79 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.00 47.67 41974   80 -0.00 30.62 -1.45 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.88 47.73 41974    1  2.40 14.40 -6.13 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.88 47.73 41974   10  0.90 21.68 -4.23 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.88 47.73 41974   50  0.10 29.76 -1.85 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.75 47.94 41974    1  1.40 19.43 -4.49 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.75 47.94 41974   10  1.20 21.57 -2.47 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.75 47.94 41974   50 -0.00 30.86  0.91 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.75 47.94 41974   75 -0.50 31.78 -1.28 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.68 48.02 41974    1  2.30 22.73 -3.73 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.68 48.02 41974   10  0.90 24.21 -3.45 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.68 48.02 41974   40 -0.30 30.71 -1.75 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.60 47.91 41976    1  1.90 23.15 -4.30 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.68 48.12 41976    1  1.70 18.70 -6.43 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.77 48.14 41976    1  1.60 17.55 -7.05 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.87 48.19 41976    1  1.70 14.67 -8.32 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.88 48.20 41976    1  1.60 14.02 -8.32 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.13 48.26 41976    1  2.00 10.24 -9.81 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.27 48.31 41976    1  3.10  9.06-10.51 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.41 48.36 41976    1  2.10 29.75 -2.47 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.70 48.36 41976    1  1.80  1.90-13.43 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.75 48.41 41976    1  1.60  2.11-13.49 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.82 48.41 41976    1  1.00  2.96-12.72 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.88 48.42 41976    1 -99.9  0.42-13.76 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.69 48.01 41976    1  2.00 14.79 -6.72 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.62 48.01 41976    1 -99.9 16.87 -6.05 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.80 47.84 41976    1 -99.9 11.86 -7.43 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.97 47.64 41976    1  4.70 11.42 -7.32 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -69.91 47.60 41976    1 -99.9  8.23 -8.41 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.13 47.56 41976    1  2.50 14.98 -6.60 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.22 47.49 41976    1  2.90 15.26 -6.20 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.17 47.48 41976    1  3.60 12.30 -7.13 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.13 47.45 41976    1  4.00 10.49 -7.81 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.18 47.48 41976    1  3.40 12.45 -7.10 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.31 47.39 41976    1  4.40  9.71 -7.94 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.25 47.42 41976    1 -99.9  7.37 -8.28 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.56 47.25 41976    1  5.78  4.56 -9.64 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.60 47.21 41976    1  6.53  2.79 -9.46 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.64 47.17 41976    1 -99.9  0.34-10.52 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
 -70.88 46.91 41976    1 -99.9 -99.9-10.45 -99.9            (L)                              Tan and Strain (1980/3/5-1996)
  28.90-41.12 41993   54 16.58 35.54  0.56 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  104 15.99 35.53  0.54 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  302 12.05 35.07  0.33 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  400 10.35 34.84  0.20 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  602  9.40 34.70  0.11 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  795  6.23 34.43 -0.07 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993  997  4.37 34.37 -0.14 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 1505  2.84 34.58 -0.11 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 1754  2.67 34.70 -0.04 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 2255  2.38 34.80 -0.02 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 2755  2.07 34.82 -0.02 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 3006  1.93 34.82 -0.02 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 4009  0.86 34.74 -0.13 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  28.90-41.12 41993 4409  0.14 34.69 -0.17 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993   15 18.26 35.44  0.48 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993   55 15.78 35.13  0.50 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993  155 12.16 34.93  0.38 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993  304  9.35 34.50  0.06 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993  503  6.86 34.39 -0.06 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993  805  4.10 34.46 -0.05 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 1502  2.72 34.58 -0.03 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 2002  2.40 34.66  0.02 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 2756  2.02 34.83  0.01 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 3008  1.81 34.81  0.08 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 4010  0.74 34.73 -0.16 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 4510  0.17 34.69 -0.15 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  31.18-41.57 41993 4853 -0.10 34.67 -0.21 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993   15 10.26 34.05 -0.15 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993   54  9.14 34.05 -0.15 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  104  6.83 34.20 -0.14 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  154  5.67 34.16 -0.14 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  204  5.23 34.17 -0.13 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  303  4.82 34.19 -0.13 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  501  4.31 34.28 -0.16 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
  38.98-44.65 41993  599  3.65 34.29 -0.15 -99.9                                 SWINDEX (K.J. Heywood pers. communication)
